,Open,High,Low,Close,Volume
2023-01-02,99.80840053934583,100.40565230907768,99.38784201752338,100.07241154602673,5159178
2023-01-03,98.64610338368574,103.07794687088541,94.25340717873547,100.4575032601201,20343775
2023-01-04,100.59310847210689,109.11451642643911,96.59593219467295,100.25146497712147,6628757
2023-01-05,106.31410543125345,130.23524640431913,86.56547637371082,98.86767601439564,3493258
2023-01-06,113.7683235948737,132.03842012067952,96.54589017071189,97.71831252793189,21115271
2023-01-09,93.14852913946176,100.60509808007514,64.7094815285587,99.65887070112991,3728766
2023-01-10,60.47392217838248,102.93788811520916,35.17160708531435,98.09876619866328,16194545
2023-01-11,74.84071566751304,142.5438477273927,32.95675038851115,100.621352974291,14341319
2023-01-12,82.89642826602571,138.41667657985317,68.65254841098175,96.87117435307125,11732492
2023-01-13,56.444931554997204,146.19071558488127,54.77503424798643,95.70900780520746,7699825
2023-01-16,126.61340308667803,200.49666530128272,86.07274123193307,93.86373527034372,12858225
2023-01-17,59.7778415540508,93.90823975865389,51.34603581552483,93.20066781142764,16891787
2023-01-18,109.91056405622734,130.27797993637012,62.640346771884815,93.95188479076624,6108491
2023-01-19,53.28731855612263,120.47141519508499,53.05496112022661,92.60509196356651,16293592
2023-01-20,106.35736936780619,106.79376131151528,52.296293077928915,91.1163348609702,15927104
2023-01-23,88.3672259489542,97.20957348881866,87.56424554101834,91.69580809585676,11578045
2023-01-24,125.31780212168098,150.20120117679255,83.2766473122608,92.28269165142662,7641528
2023-01-25,69.66229437614085,105.04259585785665,60.53310689086723,92.465863742693,15963642
2023-01-26,82.85049134439046,106.21097197263741,71.15280528960423,92.78747433317281,12893735
2023-01-27,90.31253262757967,103.28007951039267,82.32892547440841,96.45584462781844,6017099
2023-01-30,92.39299455060528,112.29675558410521,56.942512215000754,96.76701350932875,8322038
2023-01-31,91.870846733593,128.95060876722818,72.46359870834667,100.88061341633161,15061059
2023-02-01,91.27095496854471,123.59244298945461,51.74435729296779,102.18591786128839,10589631
2023-02-02,91.94822701715353,115.06633658082372,65.31608294686595,102.63188598275073,17211478
2023-02-03,45.176553683017445,101.01233763662711,34.79020307931365,100.83089484485043,8429704
